GENEID,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL
ENSMUSG00000044029,2.30957106469644,0.100843449864318,0.672759549624136,0.333370183638646,0.43104587655402,Olfr178
ENSMUSG00000047960,3.32306380175627,2.58099877150779,1.72506789970185,0.00754026087044955,0.0152113680186303,Olfr186
ENSMUSG00000095928,1.18481826541797,-0.0208887003900147,0.621051792038868,0.923695968236152,0.949227244091482,Olfr204
ENSMUSG00000022724,2914.7506340388,-0.433227756211363,0.0547525402446005,1.8780974630689e-15,1.25405067636894e-14,Mina
ENSMUSG00000022723,1568.19859601654,-0.317197118617759,0.0592717399939145,6.98209039122855e-08,2.71781619476658e-07,Crybg3
ENSMUSG00000022722,97.7917796945421,0.14024547613908,0.209421477709684,0.483605056775306,0.580445301983644,Arl6
ENSMUSG00000050312,863.349358396987,0.239752399643048,0.0772755212634948,0.00182403857760658,0.00411094805583843,Nsun3
ENSMUSG00000022911,851.222478864227,0.864659001494912,0.0859412697499185,3.42538526972632e-24,3.38797788773312e-23,Arl13b
ENSMUSG00000047854,21.7655511360006,1.55525831416948,0.558916563940034,0.000694339714166635,0.00167722500655727,Stx19
ENSMUSG00000022912,67.8921929869778,1.82397679458194,0.296207362145336,9.64033063051315e-11,4.78575750676016e-10,Pros1
ENSMUSG00000052504,240.961795935794,-2.45588242868243,0.166628100856695,3.42631363761703e-50,6.58139504892702e-49,Epha3
ENSMUSG00000059920,4556.91496703488,-0.449673360199073,0.0537643565334622,4.59576428617581e-17,3.29162372643893e-16,4930453N24Rik
ENSMUSG00000047141,5116.89237355553,-0.0287729581921867,0.0641353726025868,0.659524367041649,0.738929127572987,Zfp654
ENSMUSG00000054604,6787.33449409668,-0.294875265353655,0.0464052651845094,1.72604616797277e-10,8.43953145156301e-10,Cggbp1
ENSMUSG00000004843,1338.17108577866,0.222914150611403,0.0790055687793358,0.00448004009797042,0.00943822345259334,Chmp2b
ENSMUSG00000022707,518.010197800673,0.638657118089664,0.0904540568318009,1.00657455884317e-12,5.76697994764946e-12,Gbe1
ENSMUSG00000022883,6.17821824423481,-0.119284690614561,0.596519474553205,0.670386939673152,0.748622777507409,Robo1
ENSMUSG00000032940,19.1003147790056,1.14436983947171,0.471709245404857,0.00330462332273295,0.00712320771018871,Rbm11
ENSMUSG00000032932,1275.71869637669,0.20980354230415,0.0702240970856572,0.00270456567298125,0.00591820818284897,Hspa13
ENSMUSG00000022876,4780.12179330655,0.983801947120348,0.0490234002674025,1.26764231087077e-89,4.7129670450465e-88,Samsn1
ENSMUSG00000048490,8743.93048227629,1.30412853854074,0.0570345727123682,1.01346100522e-115,5.12587517510297e-114,Nrip1
ENSMUSG00000050299,10196.2049400335,-0.226032804211464,0.0546891133548526,3.34315252770827e-05,9.73815072487648e-05,Gm9843
ENSMUSG00000022867,12180.4115618206,-0.265104083424121,0.0398222864602683,2.13357184782108e-11,1.1134600417205e-10,Usp25
ENSMUSG00000022865,71.9717230106366,0.405687565101426,0.27945950819875,0.109818670863717,0.168301416291704,Cxadr
ENSMUSG00000022863,1495.20719339275,0.097666215610762,0.0635535059845789,0.123403605904423,0.186277264804177,Btg3
ENSMUSG00000022864,4685.26243328055,-0.203325705519397,0.0385237703108456,1.17948137908787e-07,4.50342179495855e-07,D16Ertd472e
ENSMUSG00000094030,1.07180934793546,-0.00386722480988319,0.637715593355949,0.988844103948941,0.99260348291234,Gm21833
ENSMUSG00000110358,1.49928492786907,-0.0206052627545829,0.659023196571215,0.796201489409637,0.850526421314087,NA
ENSMUSG00000022889,1871.4531880567,-0.000915571972487564,0.0568253402296848,0.991213723144385,0.994239855720893,Mrpl39
ENSMUSG00000053062,15.1297905260118,2.91772727828323,0.569472144803082,2.85059593032862e-08,1.15491764376227e-07,Jam2
ENSMUSG00000022890,4429.61542727091,-0.156653717443577,0.0624080410599589,0.011967834758555,0.0231624959459274,Atp5j
ENSMUSG00000008976,5417.62609435383,-0.117792089114556,0.058454358422933,0.0424802630110726,0.072832658726226,Gabpa
ENSMUSG00000022892,441.405922313597,-0.183824375242558,0.115936691661598,0.107139277386363,0.164759690338082,App
ENSMUSG00000041134,139.575687654714,-0.0856672811105854,0.186567681553317,0.631461763114163,0.713957856422735,Cyyr1
ENSMUSG00000044442,769.999842573115,0.243556360017858,0.0803190151969701,0.00226111970497792,0.00502048500059093,N6amt1
ENSMUSG00000052299,5081.5680049305,-0.0456639044888923,0.0512533261275232,0.371156337284715,0.470683280871157,Ltn1
ENSMUSG00000041079,709.165697045661,-0.207041348372284,0.0861982819560937,0.0153890064090226,0.029150041566118,Rwdd2b
ENSMUSG00000025616,5047.51162778546,0.0695035321439291,0.0541803935593,0.20964185208862,0.292783013942805,Usp16
ENSMUSG00000025613,12197.5053057062,-0.0377773648039541,0.045293676103896,0.411984845929704,0.513185665272104,Cct8
ENSMUSG00000025612,1936.08797508955,-0.799985058335461,0.0574417924928864,2.11798956598899e-44,3.61776770383514e-43,Bach1
ENSMUSG00000002489,5167.79119952316,4.15058301383335,0.059414447619116,0,0,Tiam1
ENSMUSG00000022982,7904.05971474606,0.162567652388315,0.0580448423406708,0.00495148313378404,0.0103480284757295,Sod1
ENSMUSG00000022983,5577.75309483542,0.0977652492012465,0.0643229987096526,0.127229450294001,0.191163230775458,Scaf4
ENSMUSG00000053414,3.5670657537169,0.307274017795384,0.66658927172658,0.3010688978693,0.396152655714836,Hunk
ENSMUSG00000022978,1722.96608394401,-0.472193501313503,0.0705122155083971,1.59786051242383e-11,8.41781233092273e-11,Mis18a
ENSMUSG00000039956,1.27528834981038,-0.00971091609686819,0.634464581581375,0.958558355596769,0.972235713363175,Mrap
ENSMUSG00000039929,2061.95492233767,0.377438578014305,0.0808308907940329,2.51428877096124e-06,8.37988670818019e-06,Urb1
ENSMUSG00000022972,789.975927081145,0.101483099851351,0.0887866012067687,0.25031713514045,0.339524626140003,1110004E09Rik
ENSMUSG00000022973,4498.5743244983,0.0531540166391116,0.0662415079288727,0.422364408942926,0.523352908249514,Synj1
ENSMUSG00000022974,8035.22505794313,0.481381383180523,0.0495948695811027,2.15978835657123e-22,1.97796490409563e-21,Paxbp1
ENSMUSG00000039851,34.9691248585569,2.17434913468476,0.411001836227166,1.45983196881926e-08,6.08217769731653e-08,4932438H23Rik
ENSMUSG00000022971,3803.41625246035,-0.0282538953358109,0.0465538003865896,0.538907821351915,0.632767153395875,Ifnar2
ENSMUSG00000022969,2907.31548198415,-0.552852633877518,0.0507427072591328,7.1647905253566e-28,8.00667911076077e-27,Il10rb
ENSMUSG00000022967,14155.3308234362,-0.1049995105814,0.0416493326927041,0.00807675426118957,0.0161888417242423,Ifnar1
ENSMUSG00000022965,829.026651475276,1.27158702204524,0.0951702753771603,2.55913790316047e-41,4.09304417406918e-40,Ifngr2
ENSMUSG00000022964,1713.5977323307,0.301265160128762,0.0567091138909543,9.56179665652058e-08,3.67605301863962e-07,Tmem50b
ENSMUSG00000039763,60.7662344193868,-0.180789467554521,0.260449451525348,0.447884736379251,0.547012812490472,Dnajc28
ENSMUSG00000022962,3838.25032697706,0.192390801020609,0.0530813786272131,0.000274827693287814,0.000706362944404811,Gart
ENSMUSG00000022961,46520.0175807136,0.35974187981474,0.0518425456822037,3.39695278879858e-12,1.87120687920454e-11,Son
ENSMUSG00000022960,2215.11837623259,0.133677560432817,0.0657366497732114,0.0412207643549919,0.0708447779260882,Donson
ENSMUSG00000022956,5354.6190123852,-0.292989995677014,0.0510182396731418,8.43857236718177e-09,3.60548766692149e-08,Atp5o
ENSMUSG00000058240,946.382698219609,0.427949760570875,0.0832658114152579,2.16110481556073e-07,8.02519447361263e-07,Cryzl1
ENSMUSG00000022957,515.246890429551,-0.0718931561128908,0.097827820787322,0.456496093168988,0.554685152737248,Itsn1
ENSMUSG00000039680,1310.19459192681,0.805677699904249,0.0729358968082735,1.01791139222544e-28,1.17285678018402e-27,Mrps6
ENSMUSG00000089774,1704.89890497958,1.51690647878591,0.0863184415761048,6.57758155861434e-70,1.81034568056704e-68,Slc5a3
ENSMUSG00000051989,884.197263596002,0.1282718888199,0.0894687578722614,0.147989886559324,0.217489288001995,Smim11
ENSMUSG00000051728,1.2126124598846,0.307374684056879,0.748661378607871,0.120207656490478,0.18234446273987,4930563D23Rik
ENSMUSG00000022951,381.02721877208,0.91315073150342,0.120613792882423,1.44790373888693e-14,9.19504461654327e-14,Rcan1
ENSMUSG00000022952,5303.97421044784,0.340482358732341,0.0499190973773041,7.87908135212088e-12,4.23096619453082e-11,Runx1
ENSMUSG00000022948,761.464771499398,0.0710310966217763,0.103023952960299,0.467428887484989,0.565122794663652,Setd4
ENSMUSG00000051483,1255.67734811421,0.372062608552428,0.0656090963598587,1.37061576263319e-08,5.7288576201502e-08,Cbr1
ENSMUSG00000082815,43.6393050105594,0.282034130440897,0.320399937574227,0.31584295888873,0.412091650125772,Gm5678
ENSMUSG00000022947,28.8447558240257,-1.18320699356201,0.447824078015011,0.00166446574331336,0.00377809228461832,Cbr3
ENSMUSG00000022946,7185.02266928439,-0.0100446047220165,0.0616654590584777,0.870016900998977,0.908359356236998,Dopey2
ENSMUSG00000039456,5598.97087765591,-0.184502450805666,0.053823384761153,0.00057848691722736,0.00141418909068559,Morc3
ENSMUSG00000022945,2353.27758068874,-0.721171242102899,0.0582697287369955,1.90423483068632e-35,2.65332470415308e-34,Chaf1b
ENSMUSG00000040820,1810.52202050364,0.172416443052102,0.0593953656607333,0.00355559826885737,0.00762410321159808,Hlcs
ENSMUSG00000022941,18.157229224226,-0.28170105949686,0.411064085563258,0.387967255363994,0.488108052338904,Ripply3
ENSMUSG00000022940,480.641315144094,0.876283339575195,0.106463895495661,7.65716091438215e-17,5.43679365197107e-16,Pigp
ENSMUSG00000040785,4856.04944800407,0.996567212902601,0.0601637712575426,3.02319333146443e-62,7.24543164885429e-61,Ttc3
ENSMUSG00000022898,2497.20346979675,-0.198456003048423,0.0547501735005545,0.000272049142091951,0.000700029986043676,Dscr3
ENSMUSG00000022897,7455.09498926201,0.161246101253199,0.0445981250288727,0.000299314456842293,0.000764631126383937,Dyrk1a
ENSMUSG00000062609,9.25306783991233,0.285072803088266,0.577109819348915,0.403370674340085,0.504350940273685,Kcnj15
ENSMUSG00000040732,7.1850174331938,0.728619025539008,0.706740492475498,0.0851036180632823,0.134880879254228,Erg
ENSMUSG00000022895,4066.43785188895,0.626678370168502,0.0505495708736903,1.63035601205174e-35,2.27374090919803e-34,Ets2
ENSMUSG00000022913,867.239691939398,0.639150093448982,0.105466542111786,8.01410736434735e-10,3.7133778858359e-09,Psmg1
ENSMUSG00000022914,5731.44531263393,0.271991817457145,0.0694871579991549,0.00014685804959022,0.000392680174479307,Brwd1
ENSMUSG00000040681,3389.11895515731,0.331510557305427,0.0652804786000535,3.58073723637165e-07,1.30024999226568e-06,Hmgn1
ENSMUSG00000023147,258.316858319874,0.67046636889334,0.14245820982522,1.38826292342857e-06,4.77297722824327e-06,Wrb
ENSMUSG00000045275,4.39832815750241,0.0797080312666265,0.584869931175147,0.783029959577945,0.840606485445885,Lca5l
ENSMUSG00000040666,3.7243447890996,-1.10609425618577,1.64675876101691,0.0252209412321708,0.0454946529081469,Sh3bgr
ENSMUSG00000074892,82.7243073975582,0.387239045879146,0.241250089105417,0.0845359287296093,0.134076633857652,B3galt5
ENSMUSG00000000159,1.64793285302026,-0.0750778460248953,0.672810888597099,0.235862903845379,0.323183236286387,Igsf5
ENSMUSG00000000157,4.49812469307785,-5.90220054686551,2.71065533837039,7.46896942367813e-05,0.000208627587739032,Itgb2l
ENSMUSG00000050272,164.267830602086,1.12776814755811,0.155844659583113,1.25306083841561e-13,7.57183155191556e-13,Dscam
ENSMUSG00000040605,85.8907925105045,4.86736514358638,0.655233109350479,7.69082545319813e-15,4.96303558036124e-14,Bace2
ENSMUSG00000000386,3079.62076745531,-1.12924299059271,0.0538779527474876,3.74998389411501e-98,1.54135221906395e-96,Mx1
ENSMUSG00000022938,20.7106271850396,-0.427897840822123,0.427740714935378,0.203700996520571,0.286231451914555,Fam3b
ENSMUSG00000096156,174.922257814863,-0.0854708562627471,0.170275148937685,0.602434520772676,0.688567033333855,Gm9242
ENSMUSG00000023341,418.558298485565,0.794000649282736,0.138720804402267,4.75645821407292e-09,2.07377850710406e-08,Mx2
ENSMUSG00000000385,1.27191197318241,0.18928339480432,0.674955134826439,0.328430523673405,0.425852741770868,Tmprss2
ENSMUSG00000005251,18.8666878824486,-0.744807027723738,0.415214523176324,0.0289978279417332,0.0515848080023205,Ripk4
ENSMUSG00000014039,2164.41029445805,0.153179843084867,0.0710683328698753,0.0300821020923175,0.0533309418907616,Prdm15
ENSMUSG00000045975,707.942768864961,0.160207839543029,0.0838968536115479,0.0542132103279242,0.0905860120656874,C2cd2
ENSMUSG00000046962,3276.03071307441,0.483229782407785,0.0564555407262028,9.9183188985308e-18,7.35050294011954e-17,Zbtb21
ENSMUSG00000080717,229.731114031162,0.235663692028083,0.151006111091304,0.108995131922705,0.167233937268974,B230307C23Rik
ENSMUSG00000046201,8173.6309140563,0.179302431651428,0.0390769885021656,6.61510516133519e-06,2.10349271694794e-05,Scaf8
ENSMUSG00000023800,162.620835063758,2.60819829610254,0.181381986462717,7.92752302038681e-48,1.47368679727429e-46,Tiam2
ENSMUSG00000036983,405.836168510127,-0.061942111788225,0.129820819365711,0.620556472852197,0.70500501269629,Tfb1m
ENSMUSG00000091530,9.07308298670881,0.660041432559573,0.57711120779747,0.0955811768109862,0.149090174462956,Cldn20
ENSMUSG00000069729,6979.53276564722,0.227463960223997,0.073198339621867,0.00178775630761539,0.00403618373333805,Arid1b
ENSMUSG00000004945,1102.28565442873,-0.0541585824980186,0.0788729454012169,0.488832106708508,0.585456028162154,Tmem242
ENSMUSG00000101959,15.7209663619732,1.59213166813221,0.594034034286096,0.000954111841374227,0.00225301716915685,Ldhal6b
ENSMUSG00000034265,104.510601402582,-0.74764101762753,0.219037177749652,0.000298118744712802,0.000761826411603679,Zdhhc14
ENSMUSG00000002365,779.791645126116,0.227006249038455,0.10062028875205,0.0224729328764545,0.0410366133336546,Snx9
ENSMUSG00000023805,2010.19827160331,2.98463163950245,0.0793378630192545,0,0,Synj2
ENSMUSG00000015659,227.572591962161,-0.231043775030696,0.152773324185,0.119367637678742,0.181185721500481,Serac1
ENSMUSG00000034345,1408.24197152746,-0.319849359080837,0.0754958817566726,1.97992827913036e-05,5.93140821774861e-05,Gtf2h5
ENSMUSG00000034377,4871.95967090295,0.37127034944982,0.0459121361736225,5.21978908881045e-16,3.59318932503266e-15,Tulp4
ENSMUSG00000038141,1665.36471492695,0.284299273298801,0.0585317760719003,1.09262916823996e-06,3.80017351704445e-06,Tmem181a
ENSMUSG00000092074,643.001990816491,-0.366217198762823,0.103748042005885,0.000323334595958683,0.000822217815188438,Dynlt1a
ENSMUSG00000096255,1448.08344888982,-0.254937796158267,0.0715227615226252,0.000327927352281345,0.000832809307766351,Dynlt1b
ENSMUSG00000000579,1418.02521434807,-0.0530309909664217,0.0707065176126063,0.443706767584556,0.543144730685408,Dynlt1c
ENSMUSG00000095677,945.110746381421,-0.226238928501477,0.0851086742071994,0.00731362086937762,0.0148097732878155,Dynlt1f
ENSMUSG00000041831,2629.16562335934,-0.609821069325355,0.0642700088517577,1.40531235530437e-21,1.2382327981296e-20,Sytl3
ENSMUSG00000052397,29818.6420648295,-0.126415052206717,0.0309181275463906,4.13920147751673e-05,0.000119474672256357,Ezr
ENSMUSG00000023806,773.771728726708,0.319838986532097,0.0995403219854563,0.00115192952469962,0.00267872191905816,Rsph3b
ENSMUSG00000052031,4975.07365662706,0.46452886206817,0.0590572838387339,2.83743839397819e-15,1.87692633976188e-14,Tagap1
ENSMUSG00000094724,8916.40329164488,-0.11932528210753,0.050977972397876,0.0186279600536998,0.0347071357154091,Rnaset2b
ENSMUSG00000095720,5.10915036633292,-0.0779597790610656,0.577007458081655,0.79273346772123,0.847844917056749,Gm1604b
ENSMUSG00000023809,136.284586842199,0.688573572411768,0.203409156120409,0.000379995287861365,0.000954307044060027,Rps6ka2
ENSMUSG00000071984,4.94709689746383,-0.561263967331346,0.865063438139444,0.105528134090933,0.162603093260984,Fndc1
ENSMUSG00000033450,12724.1752614845,0.471500477488477,0.0370116459895608,2.14085208291706e-37,3.10812616474203e-36,Tagap
ENSMUSG00000073471,868.213563685773,0.0821398207692164,0.0856587547786492,0.33408811615355,0.431759139990045,Rsph3a
ENSMUSG00000094083,4.48617559796088,0.255648306993305,0.613936659340164,0.415026234918467,0.516066306478279,Gm1604A
ENSMUSG00000095687,8799.52107084851,-0.138703087676032,0.0501865889976734,0.00534592935429809,0.0111246176170526,Rnaset2a
ENSMUSG00000069135,1863.87258704715,0.625476204925782,0.0655264508970051,8.59656523252886e-22,7.63496540435202e-21,Fgfr1op
ENSMUSG00000040899,167.009059614387,2.42535344482141,0.185524648036264,5.12819711854176e-40,7.95687795942664e-39,Ccr6
ENSMUSG00000023861,1278.54993218801,0.0682405683671011,0.059586709946698,0.251557026333023,0.341028226979012,Mpc1
ENSMUSG00000073468,2064.01200728713,-0.246823600714794,0.0586332684079963,2.22529070946557e-05,6.63202193840724e-05,Sft2d1
ENSMUSG00000055945,26.4860669209809,-0.17498028139288,0.348786125481627,0.555419788471118,0.64724188096971,Prr18
ENSMUSG00000023868,28.3567010237019,4.28169024239036,1.12174540462117,6.97171483467863e-06,2.20697772189847e-05,Pde10a
ENSMUSG00000099104,548.713086713054,-0.353701670650097,0.10566742742593,0.00068656398105605,0.00165895667704221,Gm17087
ENSMUSG00000023873,168.047176743235,0.591638915825551,0.173205703047165,0.000397972114222064,0.000995921220136756,1700010I14Rik
ENSMUSG00000072968,102.823956753607,-0.304471830061428,0.237364379276598,0.168156339283034,0.242774740811039,Gm17728
ENSMUSG00000062078,4557.44673386885,0.0743142735003203,0.0689493197616996,0.273935046628775,0.365543957202592,Qk
ENSMUSG00000023827,892.846293064701,-0.432759038733566,0.0868442859168039,4.8759882372605e-07,1.75018766728212e-06,Agpat4
ENSMUSG00000014426,2961.51002722637,0.317623968707595,0.0663941634987252,1.50595278705099e-06,5.15258785782568e-06,Map3k4
ENSMUSG00000023828,1.25586290639517,-0.174496667952468,0.684823960031213,0.399784484875402,0.500509740849394,Slc22a3
ENSMUSG00000040966,10.8337891211109,3.23309296667106,1.39542143807881,0.00147546135772086,0.00337464939518068,Slc22a2
ENSMUSG00000023829,1.38125292973811,0.15200346517476,0.661991534319236,0.414744119986832,0.515856762436885,Slc22a1
ENSMUSG00000023830,12430.5229658994,-1.34858115802785,0.0517634594509848,3.93742097319266e-151,2.59903152205065e-149,Igf2r
ENSMUSG00000068037,2.41237805261051,-0.249548358308704,0.651427273643374,0.364941605003456,0.46454161813563,Mas1
ENSMUSG00000073460,36.97247744789,0.109826839651199,0.319832946290724,0.697716997951458,0.770704788499139,Pnldc1
ENSMUSG00000057388,2679.29329181342,-0.364522781854433,0.0778292548201117,2.34442901763691e-06,7.84228370984492e-06,Mrpl18
ENSMUSG00000068039,10161.697552466,-0.0432056400709965,0.0422564247997417,0.29308735935495,0.387417470006909,Tcp1
ENSMUSG00000062480,156.718543970408,-0.549706943108046,0.172597892538106,0.00093327261252847,0.00220648364819677,Acat3
ENSMUSG00000023832,1107.38464175094,-0.352572923020608,0.0707890071608472,5.36948771634719e-07,1.91936392026747e-06,Acat2
ENSMUSG00000060475,6076.90832977711,-0.0904669910258125,0.04270249154047,0.0325017262752229,0.0572103832672794,Wtap
ENSMUSG00000006818,2374.3914835035,0.188700967047955,0.0495594903898097,0.000131951920357649,0.000355216328587132,Sod2
ENSMUSG00000071311,4.26446777061567,-0.903202439862957,1.19416532162317,0.0466455904129457,0.0792242703284854,Gpr31b
ENSMUSG00000067049,1.01605053744676,0.186469949106233,0.68364542762961,0.283660972309976,0.376972413124451,Unc93a
ENSMUSG00000038347,1.50573010336358,0.0594789297781026,0.62310778988896,0.804527223012549,0.857538493334895,Tcte2
ENSMUSG00000068036,496.920832868749,-0.209342413177796,0.116208936934232,0.067197275517015,0.109509274819966,Mllt4
ENSMUSG00000048826,9.53850521036417,-2.30223488097372,0.729274015471176,0.000134912060197727,0.000362417670936402,Dact2
ENSMUSG00000023886,14.2026407949868,1.01706861749409,0.56291640072454,0.0162053138959928,0.0305773231433836,Smoc2
ENSMUSG00000023885,1.13350177620856,0.33577444964051,0.777215557281235,0.0654327619014715,0.106969415982907,Thbs2
ENSMUSG00000050088,1416.25974616421,-0.313307144161729,0.0624536052949451,4.39473762223895e-07,1.58548454560534e-06,1600012H06Rik
ENSMUSG00000023883,1609.49829148091,0.199807762074353,0.0775695854171662,0.0095735940200865,0.0188733798588848,Phf10
ENSMUSG00000079710,33.2742082505953,-0.581107420931091,0.456151717525846,0.100473523235219,0.155707973036037,Gm3448
ENSMUSG00000036552,2499.92776029625,0.016118023328535,0.0523078461255917,0.757707902303207,0.820433287139735,Ermard
ENSMUSG00000079707,15.5769913961248,-0.0720544437758743,0.460024590743924,0.829696571609692,0.876272080849883,Tcte3
ENSMUSG00000014773,24.3343293560787,0.713196579249919,0.384285731308713,0.0279147208337669,0.0498401743436586,Dll1
ENSMUSG00000014763,2822.46996172866,0.479858157010986,0.0505902569974657,1.84921501672499e-21,1.62019524918683e-20,Fam120b
ENSMUSG00000014769,9649.23441892044,-0.265473257293078,0.0489819586253295,5.47203838899126e-08,2.15478801879944e-07,Psmb1
ENSMUSG00000014767,2529.13083990739,-0.131987763806385,0.0544542620739551,0.0149461473977402,0.0283679019837331,Tbp
ENSMUSG00000051977,551.950213323082,0.811221741349281,0.108440199903037,3.42358993239805e-14,2.12904926015556e-13,Prdm9
ENSMUSG00000023852,12843.3700674804,0.245509725269976,0.04478802679836,6.39884953092027e-08,2.50078469625379e-07,Chd1
ENSMUSG00000048027,179.266168248319,1.08216644015241,0.169257998399374,4.61047649706992e-11,2.35791211002479e-10,Rgmb
ENSMUSG00000096696,254.181921778151,0.0872577522252964,0.11962314241455,0.45633741488516,0.554553728768314,Zfp960
ENSMUSG00000095990,401.688073602447,0.222465048780766,0.112105300884483,0.0431979320116579,0.0739329141812356,Zfp97
ENSMUSG00000047786,2.09629901578302,-0.144151781034649,0.620748793206771,0.581926359069377,0.670110054818359,Lix1
ENSMUSG00000023845,14900.3440170532,-0.298227616603484,0.111934037571198,0.00847390817281718,0.0169000821298356,Lnpep
ENSMUSG00000080316,20.2389759158699,-0.0653866229388545,0.437424398996882,0.841358712509742,0.886185667577874,Spaca6
ENSMUSG00000045551,3.29927268587402,-0.372754328669184,0.676859768108977,0.249414952592097,0.33856623662249,Fpr1
ENSMUSG00000052270,3.44108285302458,-0.627023415036691,0.93270932610898,0.0778997383150119,0.124770935993343,Fpr2
ENSMUSG00000090957,34.7164294301048,-0.456914192631032,0.316641717757579,0.10057996433807,0.155841922066685,Gm7535
ENSMUSG00000091206,1.22096812791155,0.133394544994488,0.645231947709094,0.54041620246139,0.633970894757406,Vmn2r91
ENSMUSG00000091350,1.42150554261062,-0.292572857686652,0.717344876278358,0.176406103642644,0.25267141251794,Vmn2r92
ENSMUSG00000079698,0.935502414578999,-0.113807037799587,0.643753978572762,0.57183281108877,0.661175056122679,Vmn2r93
ENSMUSG00000091631,9.87397875560579,-0.146381226054516,0.434311545049246,0.655218751522698,0.735427459559089,Vmn2r95
ENSMUSG00000091679,463.269737004965,-0.150031120270999,0.114475982920046,0.182341538931491,0.26009673962776,Vmn2r96
ENSMUSG00000091491,21.5129442711192,0.00604809876866438,0.369236286435243,0.990485835788272,0.99375317257028,Vmn2r97
ENSMUSG00000096717,11.4367450756259,-0.280132292050455,0.451559381264107,0.407894795712806,0.509108655365283,Vmn2r98
ENSMUSG00000071273,41.8328912677334,-0.0899111951357742,0.274872063844324,0.716693919995017,0.787352460203271,Gm5145
ENSMUSG00000007564,11508.3113508311,-0.144957371405012,0.0518331381956625,0.00470146259014553,0.00987852498371825,Ppp2r1a
ENSMUSG00000067942,1078.82753560722,0.104799232722683,0.085514893524829,0.217547458846149,0.301971834158948,Zfp160
ENSMUSG00000062743,1001.20164754713,0.172579803862156,0.0753739863597227,0.021037774376547,0.0386297283465073,Zfp677
ENSMUSG00000023882,390.99236491267,-0.0110890381453385,0.114106973998879,0.921720310257954,0.947822232041614,Zfp54
ENSMUSG00000023892,2105.13855416101,-0.139680295288351,0.0598396158962649,0.0190292115657625,0.0354039242531289,Zfp51
ENSMUSG00000057409,2987.50168292141,-0.34935718319067,0.0530946662855739,4.07079906559236e-11,2.08738998827511e-10,Zfp53
ENSMUSG00000051341,1335.64838323857,0.120726347756263,0.0771980475606549,0.115895980391507,0.176794710393547,Zfp52
ENSMUSG00000067931,373.014441816585,0.336868541716375,0.116333114832647,0.00324980699657495,0.007009899389732,Zfp948
ENSMUSG00000035868,417.378345998261,0.0623933065868564,0.111626070001602,0.571257063330754,0.660607418348043,3110052M02Rik
ENSMUSG00000073448,98.0341971133968,-0.554232862636479,0.189940755719807,0.00225177090237887,0.005000440073736,Gm10509
ENSMUSG00000067929,138.392145241548,-0.240085903129755,0.169493536119783,0.139325958772491,0.206627930860421,Gm10226
ENSMUSG00000067928,425.794160889387,-0.0937613081273229,0.114160151537568,0.405050437527547,0.506275757697954,Zfp760
ENSMUSG00000061544,29.6595278418502,0.389831505713384,0.440538838861341,0.253805890681499,0.343389626979016,Zfp229
ENSMUSG00000069743,56.4667800979541,1.92862108414912,0.287836201363836,2.87509475701813e-12,1.59388705070564e-11,Zfp820
ENSMUSG00000078546,516.250254040479,1.0054184978127,0.114827384290708,6.96312913363149e-19,5.415458095043e-18,2210404O09Rik
ENSMUSG00000071267,2393.84382747801,-0.0200525536632261,0.0778975875517803,0.789650104687386,0.845383089191128,Zfp942
ENSMUSG00000053347,1476.79536927087,0.0966305006599867,0.0843845060439973,0.24951141720672,0.338647080455183,Zfp943
ENSMUSG00000063383,94.9435846983814,1.45062783102792,0.254997954983757,2.42498635317297e-09,1.08087088439853e-08,Zfp947
ENSMUSG00000096433,760.659787971015,0.77953710092613,0.095862788880327,1.99494544152574e-16,1.39673079047586e-15,Gm4944
ENSMUSG00000033972,1283.49521722938,-0.0189571975452054,0.0827761624519109,0.818469852339626,0.867296330844615,Zfp944
ENSMUSG00000044501,1025.02182247592,-0.163642124620532,0.0911031913620333,0.0695782914401291,0.112823006563374,Zfp758
ENSMUSG00000071266,224.381494328311,0.526015772047417,0.153804317693466,0.00042659134196865,0.00106327038803002,Zfp946
ENSMUSG00000098164,1.17488266020868,0.0193814728514318,0.634178295402285,0.930312736306414,0.953976591591174,Gm5493
ENSMUSG00000059142,1648.6156780936,0.386999206234262,0.082638613401677,2.34860900729977e-06,7.85457945807554e-06,Zfp945
ENSMUSG00000002617,525.198704844355,0.172592601381335,0.0924916299186982,0.0593384024627348,0.0981913781139242,Zfp40
ENSMUSG00000067882,1.67566223652983,-0.230087494245959,0.677271338862419,0.310235356728045,0.406270377685653,Casp16
ENSMUSG00000071256,569.910545923583,0.0163689245756893,0.0954428246417343,0.86340728578668,0.9033621262667,Zfp213
ENSMUSG00000062012,1.83912824110497,0.216000098616328,0.661960841525224,0.373977371894089,0.473643861737082,Zfp13
ENSMUSG00000023902,46.277155995056,3.37872906693537,0.355010152792781,2.46810143525251e-22,2.25237751367098e-21,Zscan10
ENSMUSG00000023903,64.9320973462786,0.656319328099511,0.248455518078488,0.00444376011241254,0.0093737163210782,Mmp25
ENSMUSG00000043782,4.85797026806379,0.0369268986014149,0.518137071382308,0.913986418867601,0.942295197426836,Ccdc64b
ENSMUSG00000041319,1207.89632830654,-0.139446376888564,0.0699299862967152,0.0468437846863022,0.079517541445267,Thoc6
